system:index,Date,MODIS_AOD,.geo
3,2015-01-04,0.8820660554059371,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,2015-01-05,0.5038597690227793,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,2015-01-06,0.8782349705751927,"{""type"":""MultiPoint"",""coordinates"":[]}"
8,2015-01-09,1.2968615804258434,"{""type"":""MultiPoint"",""coordinates"":[]}"
9,2015-01-10,0.7232617982040005,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,2015-01-12,2.532954785344564,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,2015-01-13,0.8366049848802463,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,2015-01-15,1.1278236279632277,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,2015-01-16,0.8807139458049132,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,2015-01-17,1.007920206533608,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,2015-01-18,0.8318822006021733,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,2015-01-19,1.0387663995691174,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,2015-01-20,1.6675274037662364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,2015-01-21,2.024303103957957,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,2015-01-23,0.579,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,2015-01-24,1.2133951680254524,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,2015-01-25,1.1888404698074662,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,2015-01-27,1.4458551633808336,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,2015-01-28,0.6572709020378434,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,2015-01-29,0.5810734361493327,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,2015-01-30,0.5013884019456997,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,2015-01-31,0.4618405414185019,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,2015-02-01,0.9552593800207921,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,2015-02-02,1.4248222595091995,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,2015-02-03,2.6752786250509875,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,2015-02-04,0.7632734102853127,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,2015-02-05,0.3207090413363732,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,2015-02-06,0.5652168275834614,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,2015-02-07,0.6120563672389642,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,2015-02-08,0.8502829342275255,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,2015-02-09,0.44681862337803474,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,2015-02-10,0.5724164273938945,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,2015-02-11,1.1849999296514038,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,2015-02-12,1.0492334244921038,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,2015-02-13,0.4322463604154181,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,2015-02-14,0.5057371142292864,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,2015-02-15,1.014462288418322,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,2015-02-17,1.6975924956780462,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,2015-02-18,1.471300540238031,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,2015-02-19,1.4475509983180654,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,2015-02-20,1.1945089155757167,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,2015-02-21,0.760016053989133,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,2015-02-22,0.3944451251335658,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,2015-02-23,0.6670490359799605,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,2015-02-26,0.5109297484822203,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,2015-02-27,0.5268647236738928,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,2015-02-28,0.8074197914873739,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,2015-03-04,0.4939580307000639,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,2015-03-05,0.5370835994639702,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,2015-03-06,0.6213931893921065,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,2015-03-07,0.6143847779117819,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,2015-03-08,0.6616336976391397,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,2015-03-09,0.27542704944129,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,2015-03-10,0.48676052692886734,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,2015-03-11,0.5538214188785758,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,2015-03-12,0.5841639370739813,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,2015-03-13,0.8149873530137325,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,2015-03-14,0.5352040229885058,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,2015-03-16,0.5729110412771662,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,2015-03-17,0.5386282795028564,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,2015-03-18,0.37943760753880357,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,2015-03-19,0.4375121987592453,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,2015-03-20,0.32912588814946514,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,2015-03-21,0.41596870646901996,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,2015-03-22,0.3995716207611483,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,2015-03-23,0.2757775614295284,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,2015-03-24,0.3570575128400113,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,2015-03-25,0.7240307575683156,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,2015-03-26,0.7376867544453579,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,2015-03-27,0.3630130494878821,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,2015-03-28,0.4262358118648376,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,2015-03-30,0.8927599866101316,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,2015-03-31,0.8030804211657635,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,2015-04-01,0.5508952446182899,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,2015-04-02,0.9273633565717737,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,2015-04-03,0.587,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,2015-04-05,0.47593104806707515,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,2015-04-06,0.5865890341107328,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,2015-04-07,0.9130370151961167,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,2015-04-08,0.514032233751087,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,2015-04-09,0.25951810740025766,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,2015-04-10,0.3025317716161815,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,2015-04-11,0.540659405940594,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,2015-04-13,0.7323250444049734,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,2015-04-14,0.5884006447123643,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,2015-04-15,0.5581525693972516,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,2015-04-16,0.9674583637649404,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,2015-04-17,0.53158109912774,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,2015-04-18,0.7443270214414884,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,2015-04-19,0.5560193348067359,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,2015-04-20,1.039978142249204,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,2015-04-21,0.5605370413271216,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,2015-04-22,0.22012669372190705,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,2015-04-23,0.5221664655751624,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,2015-04-24,0.6512803940097048,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,2015-04-25,0.6327790682350494,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,2015-04-26,0.5780578554180985,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,2015-04-27,1.0857877481479148,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,2015-04-28,0.891663186546853,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,2015-04-29,0.7052606645839663,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,2015-04-30,0.6969976287710028,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,2015-05-01,0.7020969893668135,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,2015-05-02,0.6612054715860243,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,2015-05-03,0.7479472849619655,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,2015-05-04,0.5832927159660484,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,2015-05-05,0.7316792468960684,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,2015-05-06,0.7948469709027652,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,2015-05-07,0.7206483054706126,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,2015-05-08,0.9374310070768835,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,2015-05-09,0.8522084398589986,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,2015-05-10,0.8337831808593344,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,2015-05-11,0.7456943315602043,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,2015-05-12,0.49607531363478585,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,2015-05-14,0.4781933847305979,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,2015-05-15,0.9188370560731582,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,2015-05-16,0.7292668418059076,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,2015-05-17,0.6363583064471079,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,2015-05-18,0.7506905606588128,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,2015-05-19,1.061354452503714,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,2015-05-20,0.5055962883683837,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,2015-05-21,0.40121764353284894,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,2015-05-22,0.38150799707248123,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,2015-05-23,0.5611962963833952,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,2015-05-24,1.0042716257547375,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,2015-05-25,0.5925581440727293,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,2015-05-26,0.8870314049820782,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,2015-05-27,0.42933927315266396,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,2015-05-28,0.5354455121256834,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,2015-05-29,0.746450773887687,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,2015-05-30,0.3984771618562928,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,2015-05-31,0.6039441219147759,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,2015-06-01,0.6990592506274651,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,2015-06-02,0.7092963982564812,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,2015-06-04,1.014908683482114,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,2015-06-05,0.8679186035620555,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,2015-06-06,0.5793954108193163,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,2015-06-07,0.7270434972139036,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,2015-06-08,0.6525076087504353,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,2015-06-10,0.4324044418492949,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,2015-06-11,0.5230586146637964,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,2015-06-12,0.9050185751567618,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,2015-06-13,0.6509569727396894,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,2015-06-15,0.8506000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,2015-06-16,1.1287129876207007,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,2015-06-17,1.0120777015478268,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,2015-06-18,1.2693916966150511,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,2015-06-19,1.7761252787113975,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,2015-06-20,1.0277247245140073,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,2015-06-21,0.8904331043140457,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,2015-06-22,1.3945818081739365,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,2015-06-23,0.8234002553676262,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,2015-06-24,2.0245745131370962,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,2015-06-26,0.7879246336136626,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,2015-06-27,1.19688607208362,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,2015-06-28,1.3980917727229878,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,2015-06-29,1.3370764057616846,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,2015-06-30,1.411923201293451,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,2015-07-01,1.1165288904123003,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,2015-07-02,1.4196135225060744,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,2015-07-03,1.0367028099173552,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,2015-07-04,1.9960456764189198,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,2015-07-05,2.2626976187405434,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,2015-07-06,1.6023413461538463,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,2015-07-14,1.011605020079673,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,2015-07-15,0.5780217784919257,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,2015-07-19,1.226036384976526,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,2015-07-25,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,2015-07-26,0.516997138099698,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,2015-07-27,0.4437191566211417,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,2015-07-29,0.5660000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,2015-08-18,0.8751218268775933,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,2015-08-19,1.0409222237806317,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,2015-08-20,1.3687170276754639,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,2015-08-24,0.7581896102272936,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,2015-08-25,0.37284494719883055,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,2015-08-26,0.8596623893039127,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,2015-08-27,0.5509040858906237,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,2015-08-28,1.3856061615133375,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,2015-08-29,0.6670798453832407,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,2015-08-30,1.058977488942056,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,2015-08-31,0.7531805298534457,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,2015-09-01,0.5857247387751975,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,2015-09-02,1.2950053917348963,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,2015-09-03,0.8211289107696133,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,2015-09-04,0.6856364095200274,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,2015-09-05,0.46758667173995827,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,2015-09-06,0.5305101923797045,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,2015-09-07,0.42787920571277543,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,2015-09-08,0.36995203544842725,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,2015-09-09,0.45187443110406783,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,2015-09-10,0.2919230251050252,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,2015-09-11,0.42609452789012026,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,2015-09-12,0.6897512849935107,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,2015-09-13,0.8611238803524435,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,2015-09-14,0.8913687455437704,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,2015-09-15,1.1963692788920859,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,2015-09-16,1.5367411469324885,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,2015-09-17,1.1914084123146007,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,2015-09-20,1.4471484013000653,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,2015-09-21,0.8253459634282868,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,2015-09-22,0.5757365096596844,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,2015-09-23,0.5485217761882779,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,2015-09-24,0.45945933281679974,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,2015-09-25,0.5397466256438027,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,2015-09-26,0.36774104792865,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,2015-09-27,0.6040543826667477,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,2015-09-28,0.3855340259928509,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,2015-09-29,0.5249915373821297,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,2015-09-30,0.25692736005093947,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,2015-10-01,0.32756721323368426,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,2015-10-02,0.39153032421522493,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,2015-10-03,0.3662524848771918,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,2015-10-04,0.41873191220028616,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,2015-10-05,0.4696139600918382,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,2015-10-06,0.6642044872666671,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,2015-10-07,0.9283264773618543,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,2015-10-08,0.7035265782624633,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,2015-10-09,0.39774664190508713,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,2015-10-10,0.27308725542725665,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,2015-10-11,0.43669909036472415,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,2015-10-12,0.4943577417854727,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,2015-10-13,1.345257923078916,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,2015-10-14,1.3218987061624639,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,2015-10-15,1.0553817078331247,"{""type"":""MultiPoint"",""coordinates"":[]}"
