system:index,Date,MODIS_AOD,.geo
288,2015-10-16,0.9896851862237868,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,2015-10-17,1.4408323328705783,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,2015-10-18,1.4486890992310706,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,2015-10-19,1.0467591454233878,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,2015-10-20,0.9322460916797191,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,2015-10-21,1.4637766199317965,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,2015-10-22,0.5819214873008853,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,2015-10-23,0.701631343878531,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,2015-10-24,0.8649370740111294,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,2015-10-25,0.8244131580718387,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,2015-10-26,0.8447979820726464,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,2015-10-27,1.2388077992819257,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,2015-10-29,1.4628507282269414,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,2015-10-30,0.5298015625711813,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,2015-10-31,2.812471428209074,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,2015-11-01,1.234783651093788,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,2015-11-02,1.5254191038232152,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,2015-11-03,2.2525550238301135,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,2015-11-04,1.471590422705982,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,2015-11-05,1.5322268406966437,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,2015-11-06,1.6348062132975647,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,2015-11-07,2.2013287519170937,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,2015-11-08,2.1521739662351798,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,2015-11-09,1.702654466964393,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,2015-11-10,2.1795130610346525,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,2015-11-11,0.9616279239368739,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,2015-11-12,1.0066277605227922,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,2015-11-13,1.792447650695754,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,2015-11-14,1.312657655171152,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,2015-11-15,0.8021091379826047,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,2015-11-16,1.8397988632589946,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,2015-11-17,0.524111028303346,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,2015-11-18,0.7873498273476885,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,2015-11-19,1.026657633883772,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,2015-11-20,0.8054324285155943,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,2015-11-21,0.938645769441191,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,2015-11-22,0.6841074846093833,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,2015-11-23,1.1603213367349128,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,2015-11-24,0.9469676806405648,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,2015-11-26,1.2056617610366631,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,2015-11-27,1.118798481585182,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,2015-11-28,2.374085968874521,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,2015-11-29,1.3073708609590626,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,2015-11-30,1.803096757431183,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,2015-12-01,1.587759495472165,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,2015-12-02,1.9255868169399872,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,2015-12-03,1.318546513971762,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,2015-12-04,0.547649520712084,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,2015-12-05,0.802410989950849,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,2015-12-06,1.0689613812326295,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,2015-12-07,1.5257332242454444,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,2015-12-08,0.9549410654073465,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,2015-12-10,1.353404343777853,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,2015-12-11,2.4136790106326274,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,2015-12-12,1.3944030648708077,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,2015-12-13,0.47391230049040856,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,2015-12-14,0.5629985297809935,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,2015-12-15,0.3887484262444445,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,2015-12-16,0.5152115226164671,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,2015-12-17,1.0336772603344655,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,2015-12-18,1.0259478794721983,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,2015-12-19,0.6040796641316869,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,2015-12-20,0.9552239252773095,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,2015-12-21,1.0475407552449414,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,2015-12-22,1.3770217540737244,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,2015-12-23,2.3413098587887893,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,2015-12-24,0.805381934538123,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,2015-12-25,0.5238636921910149,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,2015-12-26,0.480751049675129,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,2015-12-27,0.6996303613205092,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,2015-12-28,0.6340205525295025,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,2015-12-29,0.4176439110475256,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,2015-12-30,0.5934046147037435,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,2015-12-31,0.5833696265220403,"{""type"":""MultiPoint"",""coordinates"":[]}"
365,2016-01-01,0.9964278064494048,"{""type"":""MultiPoint"",""coordinates"":[]}"
366,2016-01-02,0.9193516942130391,"{""type"":""MultiPoint"",""coordinates"":[]}"
367,2016-01-03,0.9939219794492402,"{""type"":""MultiPoint"",""coordinates"":[]}"
368,2016-01-04,0.9596979207744077,"{""type"":""MultiPoint"",""coordinates"":[]}"
369,2016-01-05,1.2605864232720532,"{""type"":""MultiPoint"",""coordinates"":[]}"
370,2016-01-06,1.6816105039180609,"{""type"":""MultiPoint"",""coordinates"":[]}"
371,2016-01-07,1.6150572824249028,"{""type"":""MultiPoint"",""coordinates"":[]}"
372,2016-01-08,2.1423356422050546,"{""type"":""MultiPoint"",""coordinates"":[]}"
373,2016-01-09,0.4996526387533214,"{""type"":""MultiPoint"",""coordinates"":[]}"
374,2016-01-10,0.7055797901084906,"{""type"":""MultiPoint"",""coordinates"":[]}"
375,2016-01-11,0.7594316508168072,"{""type"":""MultiPoint"",""coordinates"":[]}"
376,2016-01-12,0.7881208744201045,"{""type"":""MultiPoint"",""coordinates"":[]}"
377,2016-01-13,3.2484560097353037,"{""type"":""MultiPoint"",""coordinates"":[]}"
380,2016-01-16,1.4798271994391858,"{""type"":""MultiPoint"",""coordinates"":[]}"
381,2016-01-17,1.6314612483629072,"{""type"":""MultiPoint"",""coordinates"":[]}"
382,2016-01-18,1.20405374974781,"{""type"":""MultiPoint"",""coordinates"":[]}"
385,2016-01-21,0.9229464026013963,"{""type"":""MultiPoint"",""coordinates"":[]}"
386,2016-01-22,1.39404146722831,"{""type"":""MultiPoint"",""coordinates"":[]}"
387,2016-01-23,0.8851895972314435,"{""type"":""MultiPoint"",""coordinates"":[]}"
388,2016-01-24,2.1493772054397726,"{""type"":""MultiPoint"",""coordinates"":[]}"
389,2016-01-25,0.7739703575266486,"{""type"":""MultiPoint"",""coordinates"":[]}"
390,2016-01-26,1.5220802578274308,"{""type"":""MultiPoint"",""coordinates"":[]}"
391,2016-01-27,1.215717141122192,"{""type"":""MultiPoint"",""coordinates"":[]}"
392,2016-01-28,1.040599117576882,"{""type"":""MultiPoint"",""coordinates"":[]}"
393,2016-01-29,1.662738097516035,"{""type"":""MultiPoint"",""coordinates"":[]}"
394,2016-01-30,1.3345035205825162,"{""type"":""MultiPoint"",""coordinates"":[]}"
396,2016-02-01,0.39383127098116477,"{""type"":""MultiPoint"",""coordinates"":[]}"
397,2016-02-02,0.5853036672278286,"{""type"":""MultiPoint"",""coordinates"":[]}"
398,2016-02-03,0.5562659083908608,"{""type"":""MultiPoint"",""coordinates"":[]}"
399,2016-02-04,0.4861038620230729,"{""type"":""MultiPoint"",""coordinates"":[]}"
400,2016-02-05,0.6580775204031711,"{""type"":""MultiPoint"",""coordinates"":[]}"
401,2016-02-06,0.9430280098503105,"{""type"":""MultiPoint"",""coordinates"":[]}"
402,2016-02-07,1.6198220712375742,"{""type"":""MultiPoint"",""coordinates"":[]}"
403,2016-02-08,0.7068689932623571,"{""type"":""MultiPoint"",""coordinates"":[]}"
404,2016-02-09,0.8267463723409822,"{""type"":""MultiPoint"",""coordinates"":[]}"
405,2016-02-10,0.9155158926427333,"{""type"":""MultiPoint"",""coordinates"":[]}"
406,2016-02-11,0.8615882132460319,"{""type"":""MultiPoint"",""coordinates"":[]}"
407,2016-02-12,1.015423775727171,"{""type"":""MultiPoint"",""coordinates"":[]}"
408,2016-02-13,1.2254165837128033,"{""type"":""MultiPoint"",""coordinates"":[]}"
409,2016-02-14,0.6977724012454437,"{""type"":""MultiPoint"",""coordinates"":[]}"
410,2016-02-15,0.4520234741784037,"{""type"":""MultiPoint"",""coordinates"":[]}"
411,2016-02-16,0.6468226182847949,"{""type"":""MultiPoint"",""coordinates"":[]}"
412,2016-02-17,1.128655984998004,"{""type"":""MultiPoint"",""coordinates"":[]}"
415,2016-02-20,1.370662518852038,"{""type"":""MultiPoint"",""coordinates"":[]}"
416,2016-02-21,0.3176985666257426,"{""type"":""MultiPoint"",""coordinates"":[]}"
417,2016-02-22,0.33262204901011344,"{""type"":""MultiPoint"",""coordinates"":[]}"
418,2016-02-23,0.2637532491063514,"{""type"":""MultiPoint"",""coordinates"":[]}"
419,2016-02-24,0.6237259871484638,"{""type"":""MultiPoint"",""coordinates"":[]}"
420,2016-02-25,0.6623943914251023,"{""type"":""MultiPoint"",""coordinates"":[]}"
421,2016-02-26,0.7142197796791646,"{""type"":""MultiPoint"",""coordinates"":[]}"
422,2016-02-27,1.072424693512585,"{""type"":""MultiPoint"",""coordinates"":[]}"
423,2016-02-28,1.033499848374217,"{""type"":""MultiPoint"",""coordinates"":[]}"
424,2016-02-29,1.0743637586780563,"{""type"":""MultiPoint"",""coordinates"":[]}"
425,2016-03-01,1.0971054994889435,"{""type"":""MultiPoint"",""coordinates"":[]}"
426,2016-03-02,0.8063101673427332,"{""type"":""MultiPoint"",""coordinates"":[]}"
427,2016-03-03,0.8389915928321637,"{""type"":""MultiPoint"",""coordinates"":[]}"
428,2016-03-04,0.5281648838967018,"{""type"":""MultiPoint"",""coordinates"":[]}"
429,2016-03-05,0.8567371519531055,"{""type"":""MultiPoint"",""coordinates"":[]}"
430,2016-03-06,1.1147817243574707,"{""type"":""MultiPoint"",""coordinates"":[]}"
431,2016-03-07,1.2433370764744112,"{""type"":""MultiPoint"",""coordinates"":[]}"
432,2016-03-08,0.8985989153577694,"{""type"":""MultiPoint"",""coordinates"":[]}"
433,2016-03-09,0.8034688134639832,"{""type"":""MultiPoint"",""coordinates"":[]}"
435,2016-03-11,0.5066841034501977,"{""type"":""MultiPoint"",""coordinates"":[]}"
436,2016-03-12,0.5068265185978932,"{""type"":""MultiPoint"",""coordinates"":[]}"
437,2016-03-13,0.5411506935257114,"{""type"":""MultiPoint"",""coordinates"":[]}"
438,2016-03-14,0.40138065219320573,"{""type"":""MultiPoint"",""coordinates"":[]}"
439,2016-03-15,0.5917913931632648,"{""type"":""MultiPoint"",""coordinates"":[]}"
440,2016-03-16,0.4544488318442439,"{""type"":""MultiPoint"",""coordinates"":[]}"
441,2016-03-17,0.6277076243413722,"{""type"":""MultiPoint"",""coordinates"":[]}"
442,2016-03-18,0.5668275768610553,"{""type"":""MultiPoint"",""coordinates"":[]}"
443,2016-03-19,0.8772357039951245,"{""type"":""MultiPoint"",""coordinates"":[]}"
444,2016-03-20,0.6172259516950229,"{""type"":""MultiPoint"",""coordinates"":[]}"
445,2016-03-21,0.4184294504246923,"{""type"":""MultiPoint"",""coordinates"":[]}"
446,2016-03-22,0.17970552716928503,"{""type"":""MultiPoint"",""coordinates"":[]}"
447,2016-03-23,0.31398471387171295,"{""type"":""MultiPoint"",""coordinates"":[]}"
448,2016-03-24,0.6193729239735418,"{""type"":""MultiPoint"",""coordinates"":[]}"
449,2016-03-25,0.679769691286046,"{""type"":""MultiPoint"",""coordinates"":[]}"
451,2016-03-27,0.4637484467374019,"{""type"":""MultiPoint"",""coordinates"":[]}"
452,2016-03-28,0.4473178459095887,"{""type"":""MultiPoint"",""coordinates"":[]}"
453,2016-03-29,0.5845839313685749,"{""type"":""MultiPoint"",""coordinates"":[]}"
454,2016-03-30,0.5924180891769413,"{""type"":""MultiPoint"",""coordinates"":[]}"
455,2016-03-31,0.6562620999631201,"{""type"":""MultiPoint"",""coordinates"":[]}"
456,2016-04-01,0.5709699448176354,"{""type"":""MultiPoint"",""coordinates"":[]}"
457,2016-04-02,0.6987554979416877,"{""type"":""MultiPoint"",""coordinates"":[]}"
459,2016-04-04,0.7506298810515677,"{""type"":""MultiPoint"",""coordinates"":[]}"
461,2016-04-06,0.46146159927688674,"{""type"":""MultiPoint"",""coordinates"":[]}"
462,2016-04-07,0.6173479808876208,"{""type"":""MultiPoint"",""coordinates"":[]}"
463,2016-04-08,0.4815560409752196,"{""type"":""MultiPoint"",""coordinates"":[]}"
464,2016-04-09,0.6025725349514168,"{""type"":""MultiPoint"",""coordinates"":[]}"
466,2016-04-11,0.6312510376267265,"{""type"":""MultiPoint"",""coordinates"":[]}"
467,2016-04-12,0.406091065572285,"{""type"":""MultiPoint"",""coordinates"":[]}"
468,2016-04-13,0.3877467346090657,"{""type"":""MultiPoint"",""coordinates"":[]}"
469,2016-04-14,0.3960858052640207,"{""type"":""MultiPoint"",""coordinates"":[]}"
470,2016-04-15,0.5425432974555112,"{""type"":""MultiPoint"",""coordinates"":[]}"
471,2016-04-16,0.5344655251956432,"{""type"":""MultiPoint"",""coordinates"":[]}"
472,2016-04-17,1.0013615014343362,"{""type"":""MultiPoint"",""coordinates"":[]}"
473,2016-04-18,0.6318899554448948,"{""type"":""MultiPoint"",""coordinates"":[]}"
474,2016-04-19,0.6786339018637831,"{""type"":""MultiPoint"",""coordinates"":[]}"
475,2016-04-20,0.6210913460680966,"{""type"":""MultiPoint"",""coordinates"":[]}"
476,2016-04-21,0.4205575452055963,"{""type"":""MultiPoint"",""coordinates"":[]}"
477,2016-04-22,0.6668297326912999,"{""type"":""MultiPoint"",""coordinates"":[]}"
478,2016-04-23,0.3939666217858496,"{""type"":""MultiPoint"",""coordinates"":[]}"
479,2016-04-24,0.6309376087102038,"{""type"":""MultiPoint"",""coordinates"":[]}"
480,2016-04-25,0.5535939704776616,"{""type"":""MultiPoint"",""coordinates"":[]}"
481,2016-04-26,0.8163963598706804,"{""type"":""MultiPoint"",""coordinates"":[]}"
482,2016-04-27,1.0713486441863396,"{""type"":""MultiPoint"",""coordinates"":[]}"
483,2016-04-28,0.8069069863766298,"{""type"":""MultiPoint"",""coordinates"":[]}"
484,2016-04-29,0.8646902677277061,"{""type"":""MultiPoint"",""coordinates"":[]}"
485,2016-04-30,1.1348637624507718,"{""type"":""MultiPoint"",""coordinates"":[]}"
486,2016-05-01,0.6437512410609931,"{""type"":""MultiPoint"",""coordinates"":[]}"
487,2016-05-02,0.6590566363779616,"{""type"":""MultiPoint"",""coordinates"":[]}"
489,2016-05-04,0.8990671857137993,"{""type"":""MultiPoint"",""coordinates"":[]}"
490,2016-05-05,0.9983405664010434,"{""type"":""MultiPoint"",""coordinates"":[]}"
491,2016-05-06,0.588,"{""type"":""MultiPoint"",""coordinates"":[]}"
492,2016-05-07,1.3609613467052846,"{""type"":""MultiPoint"",""coordinates"":[]}"
493,2016-05-08,1.554060752264368,"{""type"":""MultiPoint"",""coordinates"":[]}"
494,2016-05-09,1.4961953787421494,"{""type"":""MultiPoint"",""coordinates"":[]}"
495,2016-05-10,0.891100563101031,"{""type"":""MultiPoint"",""coordinates"":[]}"
496,2016-05-11,0.7108907232603452,"{""type"":""MultiPoint"",""coordinates"":[]}"
497,2016-05-12,0.9802259940158896,"{""type"":""MultiPoint"",""coordinates"":[]}"
498,2016-05-13,0.6566823655720239,"{""type"":""MultiPoint"",""coordinates"":[]}"
499,2016-05-14,0.6136205756527267,"{""type"":""MultiPoint"",""coordinates"":[]}"
500,2016-05-15,0.7987383853992576,"{""type"":""MultiPoint"",""coordinates"":[]}"
501,2016-05-16,0.4848858881250883,"{""type"":""MultiPoint"",""coordinates"":[]}"
502,2016-05-17,0.5099393688032503,"{""type"":""MultiPoint"",""coordinates"":[]}"
503,2016-05-18,0.4337536886664873,"{""type"":""MultiPoint"",""coordinates"":[]}"
504,2016-05-19,0.680252361605574,"{""type"":""MultiPoint"",""coordinates"":[]}"
505,2016-05-20,0.661996437492183,"{""type"":""MultiPoint"",""coordinates"":[]}"
506,2016-05-21,0.806603565176978,"{""type"":""MultiPoint"",""coordinates"":[]}"
507,2016-05-22,1.0371972985761397,"{""type"":""MultiPoint"",""coordinates"":[]}"
508,2016-05-23,0.7725379025552062,"{""type"":""MultiPoint"",""coordinates"":[]}"
509,2016-05-24,1.3470331245625145,"{""type"":""MultiPoint"",""coordinates"":[]}"
510,2016-05-25,1.3391400071333368,"{""type"":""MultiPoint"",""coordinates"":[]}"
511,2016-05-26,1.4209786426217785,"{""type"":""MultiPoint"",""coordinates"":[]}"
512,2016-05-27,1.1571122557135962,"{""type"":""MultiPoint"",""coordinates"":[]}"
513,2016-05-28,1.335936135704813,"{""type"":""MultiPoint"",""coordinates"":[]}"
514,2016-05-29,1.15038162004775,"{""type"":""MultiPoint"",""coordinates"":[]}"
515,2016-05-30,0.7660493452802094,"{""type"":""MultiPoint"",""coordinates"":[]}"
516,2016-05-31,1.3733098488897981,"{""type"":""MultiPoint"",""coordinates"":[]}"
517,2016-06-01,0.7360414151603393,"{""type"":""MultiPoint"",""coordinates"":[]}"
518,2016-06-02,1.0276410455864626,"{""type"":""MultiPoint"",""coordinates"":[]}"
519,2016-06-03,0.7633389117974092,"{""type"":""MultiPoint"",""coordinates"":[]}"
520,2016-06-04,0.7944598181265673,"{""type"":""MultiPoint"",""coordinates"":[]}"
521,2016-06-05,0.9533794654191953,"{""type"":""MultiPoint"",""coordinates"":[]}"
522,2016-06-06,0.9910025998845405,"{""type"":""MultiPoint"",""coordinates"":[]}"
523,2016-06-07,0.9276425132761332,"{""type"":""MultiPoint"",""coordinates"":[]}"
524,2016-06-08,0.8971573305228161,"{""type"":""MultiPoint"",""coordinates"":[]}"
525,2016-06-09,1.2143628831710878,"{""type"":""MultiPoint"",""coordinates"":[]}"
526,2016-06-10,1.0772363591002698,"{""type"":""MultiPoint"",""coordinates"":[]}"
