system:index,Date,MODIS_AOD,.geo
527,2016-06-11,0.9283402752081444,"{""type"":""MultiPoint"",""coordinates"":[]}"
528,2016-06-12,1.0090164889172881,"{""type"":""MultiPoint"",""coordinates"":[]}"
529,2016-06-13,1.0512980832333587,"{""type"":""MultiPoint"",""coordinates"":[]}"
531,2016-06-15,1.747190841548792,"{""type"":""MultiPoint"",""coordinates"":[]}"
532,2016-06-16,1.3519982229557996,"{""type"":""MultiPoint"",""coordinates"":[]}"
533,2016-06-17,1.074809390109721,"{""type"":""MultiPoint"",""coordinates"":[]}"
534,2016-06-18,1.4169228064303467,"{""type"":""MultiPoint"",""coordinates"":[]}"
536,2016-06-20,1.778679808286951,"{""type"":""MultiPoint"",""coordinates"":[]}"
540,2016-06-24,1.5645094768764216,"{""type"":""MultiPoint"",""coordinates"":[]}"
541,2016-06-25,1.563068800731148,"{""type"":""MultiPoint"",""coordinates"":[]}"
545,2016-06-29,1.5380306587381256,"{""type"":""MultiPoint"",""coordinates"":[]}"
546,2016-06-30,1.0690787281129985,"{""type"":""MultiPoint"",""coordinates"":[]}"
551,2016-07-05,1.000035118019574,"{""type"":""MultiPoint"",""coordinates"":[]}"
564,2016-07-18,1.4558307692307695,"{""type"":""MultiPoint"",""coordinates"":[]}"
565,2016-07-19,0.7031962757606388,"{""type"":""MultiPoint"",""coordinates"":[]}"
566,2016-07-20,1.0238722519187198,"{""type"":""MultiPoint"",""coordinates"":[]}"
567,2016-07-21,1.0538362493306046,"{""type"":""MultiPoint"",""coordinates"":[]}"
568,2016-07-22,1.596426776220396,"{""type"":""MultiPoint"",""coordinates"":[]}"
569,2016-07-23,1.4230262215896834,"{""type"":""MultiPoint"",""coordinates"":[]}"
580,2016-08-03,0.5077282038416647,"{""type"":""MultiPoint"",""coordinates"":[]}"
581,2016-08-04,0.5019305057046417,"{""type"":""MultiPoint"",""coordinates"":[]}"
582,2016-08-05,0.5508812307192725,"{""type"":""MultiPoint"",""coordinates"":[]}"
584,2016-08-07,0.5370059993514209,"{""type"":""MultiPoint"",""coordinates"":[]}"
585,2016-08-08,0.46883333333333344,"{""type"":""MultiPoint"",""coordinates"":[]}"
586,2016-08-09,0.7243,"{""type"":""MultiPoint"",""coordinates"":[]}"
592,2016-08-15,0.9279413713189589,"{""type"":""MultiPoint"",""coordinates"":[]}"
593,2016-08-16,0.9698771243806638,"{""type"":""MultiPoint"",""coordinates"":[]}"
598,2016-08-21,0.3701654119006355,"{""type"":""MultiPoint"",""coordinates"":[]}"
599,2016-08-22,0.5413662385321099,"{""type"":""MultiPoint"",""coordinates"":[]}"
604,2016-08-27,0.6036263204343061,"{""type"":""MultiPoint"",""coordinates"":[]}"
611,2016-09-03,0.42973017267839553,"{""type"":""MultiPoint"",""coordinates"":[]}"
612,2016-09-04,0.605326734969598,"{""type"":""MultiPoint"",""coordinates"":[]}"
613,2016-09-05,0.5487350044399607,"{""type"":""MultiPoint"",""coordinates"":[]}"
614,2016-09-06,0.8982395714372167,"{""type"":""MultiPoint"",""coordinates"":[]}"
615,2016-09-07,0.8646917642833681,"{""type"":""MultiPoint"",""coordinates"":[]}"
616,2016-09-08,0.7817406379615367,"{""type"":""MultiPoint"",""coordinates"":[]}"
617,2016-09-09,0.5414174493917665,"{""type"":""MultiPoint"",""coordinates"":[]}"
618,2016-09-10,0.48163399591504247,"{""type"":""MultiPoint"",""coordinates"":[]}"
619,2016-09-11,0.47352754967250194,"{""type"":""MultiPoint"",""coordinates"":[]}"
620,2016-09-12,0.6347441633393176,"{""type"":""MultiPoint"",""coordinates"":[]}"
621,2016-09-13,0.7772753812425471,"{""type"":""MultiPoint"",""coordinates"":[]}"
622,2016-09-14,0.899132803015782,"{""type"":""MultiPoint"",""coordinates"":[]}"
623,2016-09-15,0.8294668535804144,"{""type"":""MultiPoint"",""coordinates"":[]}"
624,2016-09-16,0.606366647700184,"{""type"":""MultiPoint"",""coordinates"":[]}"
627,2016-09-19,0.9275457439003534,"{""type"":""MultiPoint"",""coordinates"":[]}"
628,2016-09-20,1.047603601037782,"{""type"":""MultiPoint"",""coordinates"":[]}"
629,2016-09-21,1.4264841611008205,"{""type"":""MultiPoint"",""coordinates"":[]}"
630,2016-09-22,1.3213174057542731,"{""type"":""MultiPoint"",""coordinates"":[]}"
631,2016-09-23,0.7814655637821996,"{""type"":""MultiPoint"",""coordinates"":[]}"
632,2016-09-24,1.5375002568053415,"{""type"":""MultiPoint"",""coordinates"":[]}"
633,2016-09-25,0.5649824120603015,"{""type"":""MultiPoint"",""coordinates"":[]}"
635,2016-09-27,1.1703697593617286,"{""type"":""MultiPoint"",""coordinates"":[]}"
636,2016-09-28,1.01133836580507,"{""type"":""MultiPoint"",""coordinates"":[]}"
637,2016-09-29,2.0715366997506703,"{""type"":""MultiPoint"",""coordinates"":[]}"
638,2016-09-30,1.4575192604006162,"{""type"":""MultiPoint"",""coordinates"":[]}"
639,2016-10-01,2.5515980513622436,"{""type"":""MultiPoint"",""coordinates"":[]}"
641,2016-10-03,1.8160663761860154,"{""type"":""MultiPoint"",""coordinates"":[]}"
642,2016-10-04,2.526718987585411,"{""type"":""MultiPoint"",""coordinates"":[]}"
644,2016-10-06,1.6409972223163174,"{""type"":""MultiPoint"",""coordinates"":[]}"
645,2016-10-07,1.1186628826420797,"{""type"":""MultiPoint"",""coordinates"":[]}"
646,2016-10-08,0.7660799422689172,"{""type"":""MultiPoint"",""coordinates"":[]}"
647,2016-10-09,1.0052348924605372,"{""type"":""MultiPoint"",""coordinates"":[]}"
648,2016-10-10,0.6856025325157782,"{""type"":""MultiPoint"",""coordinates"":[]}"
649,2016-10-11,0.5262687932352695,"{""type"":""MultiPoint"",""coordinates"":[]}"
650,2016-10-12,0.4254510149170282,"{""type"":""MultiPoint"",""coordinates"":[]}"
651,2016-10-13,0.2879735653435682,"{""type"":""MultiPoint"",""coordinates"":[]}"
652,2016-10-14,0.27964673135112655,"{""type"":""MultiPoint"",""coordinates"":[]}"
653,2016-10-15,0.8764565714040522,"{""type"":""MultiPoint"",""coordinates"":[]}"
654,2016-10-16,0.5520507503811454,"{""type"":""MultiPoint"",""coordinates"":[]}"
655,2016-10-17,0.9545414707852933,"{""type"":""MultiPoint"",""coordinates"":[]}"
656,2016-10-18,0.6751481690199232,"{""type"":""MultiPoint"",""coordinates"":[]}"
657,2016-10-19,0.5151767078512135,"{""type"":""MultiPoint"",""coordinates"":[]}"
658,2016-10-20,0.3493383416254649,"{""type"":""MultiPoint"",""coordinates"":[]}"
659,2016-10-21,0.3737237644854098,"{""type"":""MultiPoint"",""coordinates"":[]}"
660,2016-10-22,0.48402704076843683,"{""type"":""MultiPoint"",""coordinates"":[]}"
661,2016-10-23,1.4639524182686277,"{""type"":""MultiPoint"",""coordinates"":[]}"
662,2016-10-24,0.6091351192197761,"{""type"":""MultiPoint"",""coordinates"":[]}"
663,2016-10-25,0.42526608116747716,"{""type"":""MultiPoint"",""coordinates"":[]}"
664,2016-10-26,1.11713455681224,"{""type"":""MultiPoint"",""coordinates"":[]}"
665,2016-10-27,1.1337860003054334,"{""type"":""MultiPoint"",""coordinates"":[]}"
666,2016-10-28,1.0752674950169538,"{""type"":""MultiPoint"",""coordinates"":[]}"
667,2016-10-29,1.778072136374492,"{""type"":""MultiPoint"",""coordinates"":[]}"
668,2016-10-30,1.708938310279769,"{""type"":""MultiPoint"",""coordinates"":[]}"
669,2016-10-31,1.7337381095991151,"{""type"":""MultiPoint"",""coordinates"":[]}"
670,2016-11-01,1.4977811576359465,"{""type"":""MultiPoint"",""coordinates"":[]}"
671,2016-11-02,1.8204484534472,"{""type"":""MultiPoint"",""coordinates"":[]}"
672,2016-11-03,1.04051022317176,"{""type"":""MultiPoint"",""coordinates"":[]}"
673,2016-11-04,2.218969349976824,"{""type"":""MultiPoint"",""coordinates"":[]}"
674,2016-11-05,3.152967614195081,"{""type"":""MultiPoint"",""coordinates"":[]}"
675,2016-11-06,2.3056759506985895,"{""type"":""MultiPoint"",""coordinates"":[]}"
676,2016-11-07,1.8012710316813854,"{""type"":""MultiPoint"",""coordinates"":[]}"
677,2016-11-08,0.8890110447361828,"{""type"":""MultiPoint"",""coordinates"":[]}"
678,2016-11-09,1.4313987443915808,"{""type"":""MultiPoint"",""coordinates"":[]}"
679,2016-11-10,2.0177916268333203,"{""type"":""MultiPoint"",""coordinates"":[]}"
680,2016-11-11,1.808527291131359,"{""type"":""MultiPoint"",""coordinates"":[]}"
681,2016-11-12,1.183731618704752,"{""type"":""MultiPoint"",""coordinates"":[]}"
682,2016-11-13,1.0245632025925555,"{""type"":""MultiPoint"",""coordinates"":[]}"
683,2016-11-14,1.3546176897141908,"{""type"":""MultiPoint"",""coordinates"":[]}"
684,2016-11-15,1.6542372159532437,"{""type"":""MultiPoint"",""coordinates"":[]}"
685,2016-11-16,1.2403926763573998,"{""type"":""MultiPoint"",""coordinates"":[]}"
686,2016-11-17,0.7623806077939888,"{""type"":""MultiPoint"",""coordinates"":[]}"
687,2016-11-18,0.8078760353481333,"{""type"":""MultiPoint"",""coordinates"":[]}"
688,2016-11-19,0.8514735256845609,"{""type"":""MultiPoint"",""coordinates"":[]}"
689,2016-11-20,0.8527616501449135,"{""type"":""MultiPoint"",""coordinates"":[]}"
690,2016-11-21,0.6147658982217123,"{""type"":""MultiPoint"",""coordinates"":[]}"
691,2016-11-22,0.3253437012245782,"{""type"":""MultiPoint"",""coordinates"":[]}"
692,2016-11-23,0.6711254434969356,"{""type"":""MultiPoint"",""coordinates"":[]}"
693,2016-11-24,0.6154440973813015,"{""type"":""MultiPoint"",""coordinates"":[]}"
694,2016-11-25,0.3450028527263044,"{""type"":""MultiPoint"",""coordinates"":[]}"
695,2016-11-26,0.318593025648591,"{""type"":""MultiPoint"",""coordinates"":[]}"
696,2016-11-27,0.3756244842501283,"{""type"":""MultiPoint"",""coordinates"":[]}"
697,2016-11-28,0.2768290165063139,"{""type"":""MultiPoint"",""coordinates"":[]}"
698,2016-11-29,0.6222682282566769,"{""type"":""MultiPoint"",""coordinates"":[]}"
699,2016-11-30,1.2241695900486635,"{""type"":""MultiPoint"",""coordinates"":[]}"
700,2016-12-01,1.3652421452495234,"{""type"":""MultiPoint"",""coordinates"":[]}"
701,2016-12-02,1.4508337121967998,"{""type"":""MultiPoint"",""coordinates"":[]}"
702,2016-12-03,0.6104800614489426,"{""type"":""MultiPoint"",""coordinates"":[]}"
703,2016-12-04,0.6409050132149839,"{""type"":""MultiPoint"",""coordinates"":[]}"
704,2016-12-05,0.6291774752353493,"{""type"":""MultiPoint"",""coordinates"":[]}"
705,2016-12-06,1.2734405867770808,"{""type"":""MultiPoint"",""coordinates"":[]}"
706,2016-12-07,0.9876079739970742,"{""type"":""MultiPoint"",""coordinates"":[]}"
707,2016-12-08,1.028808937352,"{""type"":""MultiPoint"",""coordinates"":[]}"
708,2016-12-09,0.8764978518217403,"{""type"":""MultiPoint"",""coordinates"":[]}"
709,2016-12-10,0.9075827961461124,"{""type"":""MultiPoint"",""coordinates"":[]}"
710,2016-12-11,0.775436244134007,"{""type"":""MultiPoint"",""coordinates"":[]}"
711,2016-12-12,0.6634033201583082,"{""type"":""MultiPoint"",""coordinates"":[]}"
712,2016-12-13,0.9738363335968211,"{""type"":""MultiPoint"",""coordinates"":[]}"
713,2016-12-14,0.5835166965825909,"{""type"":""MultiPoint"",""coordinates"":[]}"
714,2016-12-15,0.46819354151945136,"{""type"":""MultiPoint"",""coordinates"":[]}"
715,2016-12-16,0.6795609738457236,"{""type"":""MultiPoint"",""coordinates"":[]}"
716,2016-12-17,0.6856031123593825,"{""type"":""MultiPoint"",""coordinates"":[]}"
717,2016-12-18,0.8109149656302284,"{""type"":""MultiPoint"",""coordinates"":[]}"
718,2016-12-19,0.7233139137592313,"{""type"":""MultiPoint"",""coordinates"":[]}"
719,2016-12-20,0.678999082407327,"{""type"":""MultiPoint"",""coordinates"":[]}"
720,2016-12-21,0.3822150646533286,"{""type"":""MultiPoint"",""coordinates"":[]}"
721,2016-12-22,0.6104833112023971,"{""type"":""MultiPoint"",""coordinates"":[]}"
722,2016-12-23,1.1682968556518365,"{""type"":""MultiPoint"",""coordinates"":[]}"
723,2016-12-24,1.0427724854880853,"{""type"":""MultiPoint"",""coordinates"":[]}"
725,2016-12-26,0.6221367200138744,"{""type"":""MultiPoint"",""coordinates"":[]}"
726,2016-12-27,0.5431321258303231,"{""type"":""MultiPoint"",""coordinates"":[]}"
727,2016-12-28,0.5980601973532826,"{""type"":""MultiPoint"",""coordinates"":[]}"
728,2016-12-29,1.3693318041198903,"{""type"":""MultiPoint"",""coordinates"":[]}"
729,2016-12-30,2.01494584737526,"{""type"":""MultiPoint"",""coordinates"":[]}"
730,2016-12-31,1.004774587935429,"{""type"":""MultiPoint"",""coordinates"":[]}"
731,2017-01-01,1.4175597345719375,"{""type"":""MultiPoint"",""coordinates"":[]}"
732,2017-01-02,0.9701553510532415,"{""type"":""MultiPoint"",""coordinates"":[]}"
733,2017-01-03,0.8366842858966738,"{""type"":""MultiPoint"",""coordinates"":[]}"
734,2017-01-04,0.7433016938579532,"{""type"":""MultiPoint"",""coordinates"":[]}"
735,2017-01-05,0.9534635085430585,"{""type"":""MultiPoint"",""coordinates"":[]}"
736,2017-01-06,0.9770814457326126,"{""type"":""MultiPoint"",""coordinates"":[]}"
738,2017-01-08,1.4453465323010344,"{""type"":""MultiPoint"",""coordinates"":[]}"
739,2017-01-09,0.8960645395685556,"{""type"":""MultiPoint"",""coordinates"":[]}"
740,2017-01-10,0.44267217414195004,"{""type"":""MultiPoint"",""coordinates"":[]}"
741,2017-01-11,0.6397671051132082,"{""type"":""MultiPoint"",""coordinates"":[]}"
742,2017-01-12,0.9321494563065684,"{""type"":""MultiPoint"",""coordinates"":[]}"
743,2017-01-13,0.7017418342017447,"{""type"":""MultiPoint"",""coordinates"":[]}"
744,2017-01-14,0.746022386921259,"{""type"":""MultiPoint"",""coordinates"":[]}"
745,2017-01-15,0.6575521710948298,"{""type"":""MultiPoint"",""coordinates"":[]}"
746,2017-01-16,1.647735914824552,"{""type"":""MultiPoint"",""coordinates"":[]}"
747,2017-01-17,1.297651202219946,"{""type"":""MultiPoint"",""coordinates"":[]}"
748,2017-01-18,0.6875524366512812,"{""type"":""MultiPoint"",""coordinates"":[]}"
749,2017-01-19,0.46520143026072036,"{""type"":""MultiPoint"",""coordinates"":[]}"
750,2017-01-20,0.3855967599332719,"{""type"":""MultiPoint"",""coordinates"":[]}"
751,2017-01-21,1.5536542211348863,"{""type"":""MultiPoint"",""coordinates"":[]}"
752,2017-01-22,1.330503057486699,"{""type"":""MultiPoint"",""coordinates"":[]}"
753,2017-01-23,0.9092105626905456,"{""type"":""MultiPoint"",""coordinates"":[]}"
754,2017-01-24,1.017936309033208,"{""type"":""MultiPoint"",""coordinates"":[]}"
757,2017-01-27,0.579,"{""type"":""MultiPoint"",""coordinates"":[]}"
758,2017-01-28,0.8639523845847901,"{""type"":""MultiPoint"",""coordinates"":[]}"
760,2017-01-30,1.0136962317878655,"{""type"":""MultiPoint"",""coordinates"":[]}"
761,2017-01-31,1.0978369670750159,"{""type"":""MultiPoint"",""coordinates"":[]}"
762,2017-02-01,0.5268039280310612,"{""type"":""MultiPoint"",""coordinates"":[]}"
763,2017-02-02,0.552913368263299,"{""type"":""MultiPoint"",""coordinates"":[]}"
764,2017-02-03,0.7431238716800661,"{""type"":""MultiPoint"",""coordinates"":[]}"
766,2017-02-05,1.9452818244644092,"{""type"":""MultiPoint"",""coordinates"":[]}"
767,2017-02-06,0.8498589725270638,"{""type"":""MultiPoint"",""coordinates"":[]}"
768,2017-02-07,0.3392252512883082,"{""type"":""MultiPoint"",""coordinates"":[]}"
769,2017-02-08,0.35498835864004924,"{""type"":""MultiPoint"",""coordinates"":[]}"
770,2017-02-09,0.7039099575996796,"{""type"":""MultiPoint"",""coordinates"":[]}"
771,2017-02-10,0.3775548898978397,"{""type"":""MultiPoint"",""coordinates"":[]}"
772,2017-02-11,0.3886479592034886,"{""type"":""MultiPoint"",""coordinates"":[]}"
773,2017-02-12,1.009159560917857,"{""type"":""MultiPoint"",""coordinates"":[]}"
774,2017-02-13,0.5458894333542892,"{""type"":""MultiPoint"",""coordinates"":[]}"
775,2017-02-14,0.44014106337213377,"{""type"":""MultiPoint"",""coordinates"":[]}"
776,2017-02-15,0.43937779319562775,"{""type"":""MultiPoint"",""coordinates"":[]}"
777,2017-02-16,0.3766895154185022,"{""type"":""MultiPoint"",""coordinates"":[]}"
778,2017-02-17,0.4857212633759059,"{""type"":""MultiPoint"",""coordinates"":[]}"
779,2017-02-18,0.30673924115044204,"{""type"":""MultiPoint"",""coordinates"":[]}"
780,2017-02-19,0.3677313320958003,"{""type"":""MultiPoint"",""coordinates"":[]}"
781,2017-02-20,0.5535658369802302,"{""type"":""MultiPoint"",""coordinates"":[]}"
782,2017-02-21,1.1265918709458644,"{""type"":""MultiPoint"",""coordinates"":[]}"
783,2017-02-22,0.44500322291827826,"{""type"":""MultiPoint"",""coordinates"":[]}"
784,2017-02-23,0.2530256595925323,"{""type"":""MultiPoint"",""coordinates"":[]}"
785,2017-02-24,0.23153451818248794,"{""type"":""MultiPoint"",""coordinates"":[]}"
786,2017-02-25,0.29302343268615855,"{""type"":""MultiPoint"",""coordinates"":[]}"
787,2017-02-26,0.2525166729497896,"{""type"":""MultiPoint"",""coordinates"":[]}"
788,2017-02-27,0.29697746358658883,"{""type"":""MultiPoint"",""coordinates"":[]}"
789,2017-02-28,0.4512793249635721,"{""type"":""MultiPoint"",""coordinates"":[]}"
790,2017-03-01,0.5744187362789702,"{""type"":""MultiPoint"",""coordinates"":[]}"
791,2017-03-02,0.8784570288881745,"{""type"":""MultiPoint"",""coordinates"":[]}"
792,2017-03-03,0.2593063003320551,"{""type"":""MultiPoint"",""coordinates"":[]}"
793,2017-03-04,0.2321947552809824,"{""type"":""MultiPoint"",""coordinates"":[]}"
794,2017-03-05,0.22135230058213445,"{""type"":""MultiPoint"",""coordinates"":[]}"
795,2017-03-06,0.3823366584607958,"{""type"":""MultiPoint"",""coordinates"":[]}"
796,2017-03-07,0.4450975366064714,"{""type"":""MultiPoint"",""coordinates"":[]}"
797,2017-03-08,0.5507667823737269,"{""type"":""MultiPoint"",""coordinates"":[]}"
798,2017-03-09,0.8228627941069638,"{""type"":""MultiPoint"",""coordinates"":[]}"
799,2017-03-10,0.8169149217072174,"{""type"":""MultiPoint"",""coordinates"":[]}"
800,2017-03-11,0.5991126179621259,"{""type"":""MultiPoint"",""coordinates"":[]}"
801,2017-03-12,0.5547675038497917,"{""type"":""MultiPoint"",""coordinates"":[]}"
802,2017-03-13,0.37525058821702356,"{""type"":""MultiPoint"",""coordinates"":[]}"
803,2017-03-14,0.49913887965280007,"{""type"":""MultiPoint"",""coordinates"":[]}"
804,2017-03-15,0.5656327609875829,"{""type"":""MultiPoint"",""coordinates"":[]}"
805,2017-03-16,0.6937156132719021,"{""type"":""MultiPoint"",""coordinates"":[]}"
806,2017-03-17,0.4997230758636976,"{""type"":""MultiPoint"",""coordinates"":[]}"
807,2017-03-18,0.43651677972387126,"{""type"":""MultiPoint"",""coordinates"":[]}"
808,2017-03-19,0.9628401065760998,"{""type"":""MultiPoint"",""coordinates"":[]}"
809,2017-03-20,0.626395019115433,"{""type"":""MultiPoint"",""coordinates"":[]}"
810,2017-03-21,0.4388131001438335,"{""type"":""MultiPoint"",""coordinates"":[]}"
811,2017-03-22,0.4349971588990853,"{""type"":""MultiPoint"",""coordinates"":[]}"
812,2017-03-23,0.5348795255178759,"{""type"":""MultiPoint"",""coordinates"":[]}"
813,2017-03-24,0.8106589554510643,"{""type"":""MultiPoint"",""coordinates"":[]}"
814,2017-03-25,0.28710680181993137,"{""type"":""MultiPoint"",""coordinates"":[]}"
